,salary,pred,Apprentissage,CDD,CDI,Freelance,Intérim,no_contrat,business intelligence,data analyst,data engineer,data scientist,développeur,Bordeaux,Lyon,Nantes,Paris,Toulouse,compagnyNameEncoded
287,0.0,52500.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1750
8917,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2498
4685,0.0,55000.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3207
7646,0.0,37500.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2616
1123,0.0,40000.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3229
394,0.0,45.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3113
10344,0.0,28260.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1949
1462,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3255
1990,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3231
5444,0.0,28260.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1960
8571,0.0,42500.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,848
7627,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3231
8246,0.0,60000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,858
2028,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3231
7625,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3231
8190,0.0,40000.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3226
1288,0.0,40000.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3235
1305,0.0,38500.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2611
1421,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3238
8496,0.0,37500.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2616
3406,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3231
443,0.0,27500.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,268
1409,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3238
1989,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3231
2711,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3238
1390,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3255
10197,0.0,40000.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3142
3064,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3238
2939,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3231
2597,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3238
3086,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3231
3042,0.0,40000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3248
3832,0.0,28260.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1957
9118,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3231
444,0.0,750.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2296
7652,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3231
3021,0.0,37500.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2616
9152,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3231
11108,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3231
9111,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3231
10675,0.0,40000.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3231
10011,0.0,28260.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1957
